,price,reach,eligible_double_your_impact_match,school_charter,school_magnet,temp_label,poverty_high,poverty_highest,poverty_low,poverty_moderate,poverty_other,grade_high,grade_middle,grade_other,grade_pre,grade_primary,type_books,type_other,type_supplies,type_technology,type_trips,type_visitors
2561,0.2921194036098858,0.015150582095614824,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2562,0.28926360248627203,0.1893822761951853,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2563,0.18373599551542177,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2564,0.23077175260127603,0.5681468285855559,0,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2565,0.16584475776594873,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2566,0.3151741051951443,0.11362936571711119,1,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2567,0.6596516898659881,0.10226642914540006,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2568,0.08984536701948921,0.11362936571711119,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2569,0.23698216080291604,0.42421629867721505,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
2570,0.2843742078562077,0.3787645523903706,0,0,0,train,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2571,0.40354497988785404,0.09090349257368895,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2572,0.40354497988785404,0.09090349257368895,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2573,0.3420438501240404,0.07575291047807411,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2574,0.5253303721420796,0.09847878362149635,0,0,1,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2575,0.46556135975842333,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2576,0.46626845830918373,0.05302703733465188,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2577,0.1521138905593219,0.07575291047807411,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2578,0.289548634460222,0.5681468285855559,0,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2579,0.2717067291677787,0.5681468285855559,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2580,0.39002788666168964,0.7575291047807412,0,0,1,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2581,0.22618931548161933,0.16665640305176307,1,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2582,0.4027337350389196,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2583,0.4533981684085211,0.05681468285855559,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2584,0.5265636835678246,0.07575291047807411,0,0,0,train,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2585,0.2152101031004323,1.893822761951853,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2586,0.09256961492435689,0.34088809715133356,0,0,1,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2587,0.2710489630740481,0.32194986953181504,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2588,0.4939165597823278,0.11362936571711119,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2589,0.1653843215003373,0.09847878362149635,0,1,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2590,0.3544920734478926,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2591,2.1385839377781584,0.6817761943026671,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2592,0.09458676427846416,0.1893822761951853,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2593,0.1978834479147447,0.7575291047807412,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2594,0.4590714009669478,0.2651351866732594,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2595,0.552150784613946,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2596,0.5816132242289636,0.0681776194302667,0,1,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2597,0.345688970560131,0.03030116419122965,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2598,0.2976884898701385,0.064389973906363,0,0,1,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2599,0.3533574269362072,0.6060232838245929,0,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2600,0.3533574269362072,0.6060232838245929,0,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2601,0.15871895841720027,0.05681468285855559,1,0,1,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2602,0.17266359960428956,0.07954055600197783,0,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2603,0.36399131211818564,0.128779947812726,1,0,0,train,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2604,0.29857647409667487,0.5681468285855559,1,0,0,train,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2605,0.10045184528089557,0.09469113809759265,0,1,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2606,0.21821938297924992,0.30301164191229646,0,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2607,0.15359934565433025,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2608,0.33510989921929674,0.03787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2609,0.18085826885535028,1.325675933366297,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2610,0.15867510734428492,0.08711584704978524,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2611,0.271580657333147,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2612,0.43150552025552014,0.28407341429277794,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2613,0.22212760985283272,0.3636139702947558,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2614,0.2523409990915262,0.1893822761951853,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2615,0.2301852445010329,0.1893822761951853,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2616,0.2961482209339859,0.04545174628684447,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2617,0.2961482209339859,0.04545174628684447,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2618,0.3102573036445079,0.15150582095614823,0,0,0,train,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2619,0.17152895309260424,0.2537722501015483,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2620,0.21439885825149785,0.07954055600197783,0,1,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2621,0.21092914210706878,1.5150582095614824,0,0,1,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2622,0.10241418079385861,0.6060232838245929,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2623,0.12628560861216595,0.03787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2624,0.12628560861216595,0.03787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2625,0.26823153163923524,0.09090349257368895,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2626,0.26823153163923524,0.09090349257368895,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2627,0.3572272841209891,0.09090349257368895,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2628,0.3572272841209891,0.09090349257368895,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2629,0.37933918763856694,0.6552626756353411,1,0,1,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2630,0.1545476251061252,0.22725873143422237,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2631,0.2962962183050753,0.7575291047807412,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2632,0.13645905752853296,0.22725873143422237,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2633,1.249832317465793,1.325675933366297,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2634,0.22736781306622006,0.10984172019320747,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2635,0.17757491977081158,0.08332820152588154,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2636,0.5507036992077385,0.3724373720403286,1,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2637,0.17797506081116438,0.3787645523903706,0,0,0,train,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2638,0.1582037083104446,0.07575291047807411,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2639,0.1582037083104446,0.07575291047807411,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2640,0.23477316300480403,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2641,0.23477316300480403,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2642,0.38707342062401623,0.10226642914540006,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2643,0.3800353234210986,0.07575291047807411,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2644,0.18619713698279722,0.09090349257368895,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2645,0.15798445294586777,0.43557923524892617,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2646,0.223651434636642,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2647,0.11692888592884777,0.1363552388605334,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2648,0.1070678759070028,0.15150582095614823,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2649,0.27977532658420773,0.11362936571711119,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2650,0.18710156536167682,0.34467574267523726,0,1,1,train,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2651,0.6373314937520621,2.2725873143422235,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2652,0.20511887494578157,0.2651351866732594,0,0,0,train,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2653,0.24476024486128067,0.09090349257368895,0,0,0,train,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2654,0.3018707859494424,0.1325675933366297,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2655,0.502429149312025,0.07954055600197783,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2656,0.18667401740075193,0.17044404857566678,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2657,0.23824836053334747,0.2461969590537409,0,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2658,0.09441684137091708,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2659,0.2268799698800365,0.10984172019320747,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2660,0.24307745993815316,0.22725873143422237,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2661,0.10042443836032347,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2662,0.30217774345985,0.07196526495417041,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2663,0.5316120383372072,0.5681468285855559,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2664,0.26532639805859165,0.11741701124101489,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2665,0.3102682664127367,0.09090349257368895,1,0,1,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2666,0.1340801368228739,0.34088809715133356,0,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2667,0.2732744050245034,0.22725873143422237,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2668,0.261018030144656,0.1893822761951853,1,0,1,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2669,0.1832645964815815,0.1249923022888223,0,0,1,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2670,0.20546420214499014,0.5681468285855559,1,1,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2671,0.27051178743083476,0.08711584704978524,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2672,0.16923773453277588,0.41664100762940764,0,1,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2673,0.29221806852394544,0.30301164191229646,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2674,0.4587918503771123,0.09090349257368895,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2675,0.1967816897077459,0.45451746286844474,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2676,0.411794462980059,0.6817761943026671,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2677,0.23981603639007215,0.05681468285855559,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2678,0.3204471967132182,0.0681776194302667,1,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2679,0.5242615022397674,0.6249615114441115,0,1,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2680,1.7604287291083067,0.7575291047807412,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2681,0.2040664491958126,0.10226642914540006,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2682,0.20730594720743592,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2683,0.27530251714683945,1.893822761951853,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2684,0.116632891186669,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2685,0.10072591448661666,0.07196526495417041,1,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2686,0.2829435666023436,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2687,0.21794531377352883,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2688,0.24307745993815316,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2689,0.5543104499550281,0.43936688077282987,0,0,0,train,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2690,0.6452411310291729,0.4848186270596744,0,0,0,train,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2691,0.5440492988928304,1.1362936571711117,1,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2692,0.38385036676473616,0.10605407466930376,0,0,1,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2693,1.3587583825875849,0.09847878362149635,0,1,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2694,0.30179952795595494,0.17044404857566678,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2695,0.4337583691265475,0.07196526495417041,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
2696,0.4734326273467332,0.07954055600197783,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2697,0.4734326273467332,0.07954055600197783,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2698,0.4734326273467332,0.07954055600197783,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2699,0.24828477484685396,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2700,0.24828477484685396,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2701,0.24828477484685396,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2702,1.0685300564971747,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2703,1.0685300564971747,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2704,1.0685300564971747,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2705,0.4291211181657466,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2706,0.4291211181657466,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2707,0.4291211181657466,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2708,0.6830681628027985,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2709,0.6830681628027985,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2710,0.6830681628027985,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2711,0.1468298362730192,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2712,0.1468298362730192,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2713,0.1468298362730192,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2714,0.22307040792051328,0.08332820152588154,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2715,0.32544073764145653,0.15150582095614823,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2716,0.08550411080086709,0.08332820152588154,1,1,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2717,0.08550411080086709,0.08332820152588154,1,1,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2718,0.14168829797369148,0.08332820152588154,1,1,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2719,0.14168829797369148,0.08332820152588154,1,1,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2720,0.27223842342687765,0.1893822761951853,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2721,0.4525321097184425,0.7575291047807412,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2722,0.13852553933967002,1.893822761951853,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2723,0.47520311441569146,0.45451746286844474,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2724,0.30531309517329935,0.09847878362149635,0,1,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2725,0.14526764180040894,0.09847878362149635,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2726,0.19331197356331684,0.7575291047807412,0,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2727,0.2637422780495237,0.07954055600197783,1,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2728,0.6286544626989323,0.45451746286844474,0,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2729,0.1656364651696007,0.09469113809759265,0,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2730,0.5706394932318909,0.09469113809759265,0,0,0,train,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2731,0.12468504445075476,0.2499846045776446,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2732,0.471442884913198,0.4923939181074818,0,1,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2733,0.24499046299408642,0.28407341429277794,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2734,0.2538757866435643,0.7575291047807412,1,0,0,train,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2735,0.1966775434095719,0.22725873143422237,1,0,1,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2736,0.1966775434095719,0.22725873143422237,1,0,1,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2737,0.27519837084866544,0.3787645523903706,0,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2738,0.27519837084866544,0.3787645523903706,0,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2739,0.27977532658420773,0.11362936571711119,0,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2740,0.28271882985365226,0.10226642914540006,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2741,0.1734419561485375,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2742,0.16806471833228961,0.7575291047807412,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2743,0.38707342062401623,0.04545174628684447,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2744,0.151686342598397,0.1325675933366297,0,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2745,0.39445136364202815,0.3787645523903706,1,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2746,0.2682918268644939,0.22725873143422237,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2747,0.5348022038918007,0.2461969590537409,1,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2748,0.2447931331659672,0.3977027800098891,1,0,0,train,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2749,0.32381824794358766,0.34088809715133356,0,0,1,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2750,0.48181366365768424,2.651351866732594,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2751,0.1992318684068925,0.09847878362149635,1,0,0,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2752,0.46817049859688814,0.08711584704978524,0,0,0,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2753,0.5507036992077385,0.03030116419122965,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2754,0.10319801872222095,0.22725873143422237,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2755,0.47239664574910745,0.11362936571711119,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2756,0.47294478416054964,0.09847878362149635,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2757,0.38385036676473616,0.09090349257368895,0,1,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2758,0.5507036992077385,0.07954055600197783,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2759,0.14157867029140303,0.10226642914540006,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2760,0.21396582890645852,0.11362936571711119,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2761,0.17296507573058278,0.08332820152588154,0,1,1,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2762,0.30619011663160683,0.02651351866732594,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2763,0.08712660049873595,0.07575291047807411,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2764,0.2712956253591971,0.34088809715133356,1,0,0,train,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2765,0.3108328489765222,0.09847878362149635,0,0,1,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2766,0.16092795621531228,0.6817761943026671,1,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2767,0.10034769898272156,0.6817761943026671,1,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2768,0.5619624621787611,0.3787645523903706,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2769,0.3114632081496807,0.09469113809759265,0,1,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2770,0.5979203419693687,0.47345569048796327,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2771,0.34699902136347777,0.08332820152588154,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2772,0.11354687193024948,0.1363552388605334,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2773,0.11345916978441872,0.11362936571711119,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2774,0.21089625380238225,0.7575291047807412,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2775,0.25434718567740455,0.04166410076294077,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2776,0.9107045636906251,0.05681468285855559,0,0,1,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2777,0.22341025373560744,0.09469113809759265,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2778,0.5844745067366918,0.2461969590537409,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2779,0.40066725322778257,0.2461969590537409,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2780,0.3027861770965508,0.1893822761951853,0,0,0,train,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2781,0.5316120383372072,0.07575291047807411,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2782,0.273192184262787,0.07575291047807411,1,1,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2783,0.10798326705411125,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2784,0.0855589246420113,0.09847878362149635,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2785,0.15088057913357697,0.05681468285855559,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2786,0.15088057913357697,0.05681468285855559,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2787,0.13211231992579642,0.28786105981668164,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
